FileName,ElasticNet_alpha,ElasticNet_l1_ratio
sp_0_1.csv,1.0000122785568237,0.44467559456825256
sp_0_10.csv,1.0000122785568237,0.4710736572742462
sp_0_11.csv,1.0000122785568237,0.3324308395385742
sp_0_12.csv,1.0000122785568237,0.4808463156223297
sp_0_2.csv,1.0000122785568237,0.3118661046028137
sp_0_3.csv,1.0000122785568237,0.2634376287460327
sp_0_4.csv,1.0000122785568237,0.4172957241535187
sp_0_5.csv,1.0000122785568237,0.07019376754760742
sp_0_6.csv,1.0000122785568237,0.26800620555877686
sp_0_7.csv,1.0000122785568237,0.15344801545143127
sp_0_8.csv,1.0000122785568237,0.4756629168987274
sp_0_9.csv,1.0000122785568237,0.30688539147377014
sp_0_Features_Variant_1.csv,1.0000122785568237,0.4800802171230316
sp_0_Features_Variant_2.csv,71.9127197265625,0.4765772521495819
sp_0_Features_Variant_3.csv,69.66593933105469,0.478572279214859
