FeatureName,iris1.csv,iris2.csv,sp_0_dota2Train.csv,sp_0_MFCCs.csv,sp_0_mushroom.csv,sp_0_S01R01.csv,zoo1.csv
AttributeNum,5.0,5.0,117.0,26.0,23.0,11.0,17.0
DiscreteRatio,0.2,0.2,0.017094017094017096,0.0,0.2608695652173913,0.0,0.8823529411764706
JointInf,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,5.516050626946922
Size,100.0,100.0,937.0,977.0,962.0,812.0,101.0
Totcorr,10.701588411413093,11.061847825015171,52.276774454733825,209.3197790627332,19.577467683543464,56.21361335568289,11.086476159406914
Mean1,1.7333980399678073,1.1539576983886823,35.49257600548314,12.212813491415998,3.398011250799113,704544.6817245262,2.3116716875947727
Mean2,0.4842781877915155,0.4363587696447357,2.7232549098496435,2.495752966694842,2.8608710741607815,898.2838268813144,2.058153374573748
Mean3,0.22707399240933543,0.2875085523672718,0.626667084590181,1.1146272277647675,2.369594298039276,490.7089154276208,0.814986129871934
Mean4,0.10910113422106817,0.1932268599464629,0.5948676318391488,0.576444552537598,1.863157731364164,459.63137167598717,0.5753731372041604
Std1,1.7333980399678073,1.1539576983886823,35.49257600548314,12.212813491415998,3.398011250799113,704544.6817245262,2.3116716875947727
Std2,0.4842781877915155,0.4363587696447357,2.7232549098496435,2.495752966694842,2.8608710741607815,898.2838268813144,2.058153374573748
Std3,0.22707399240933543,0.2875085523672718,0.626667084590181,1.1146272277647675,2.369594298039276,490.7089154276208,0.814986129871934
Std4,0.10910113422106817,0.1932268599464629,0.5948676318391488,0.576444552537598,1.863157731364164,459.63137167598717,0.5753731372041604
Median1,-0.47836360891261037,-0.03133619657942451,-21.42160958260971,-1.9073600285182555,-0.18870515270122487,-55989.393761064624,-0.9197485058535698
Median2,-0.05047172650976879,-0.012835691296183654,-1.1957852920018,-0.6615270140678627,-0.645805662533822,-164.43328897445645,-0.21195727433614678
Median3,-0.011859065539589148,-0.03245575684539781,0.0033700843850575316,-0.2601457180561463,-0.22344062741179355,-59.38284545029828,-0.35332039604211235
Median4,0.0001371038644008614,0.00024534102983620793,-0.00864368443883784,0.20061131920925623,0.1558819734566007,33.58645230970802,-0.09788321977219676
Min1,-2.233143891661067,-2.3470450669589593,-66.42091495493608,-13.871526188418414,-6.680559375686722,-1150127.6648276185,-2.978528991377834
Min2,-1.2200467865997193,-0.9804955297530833,-2.971183503697949,-5.526583320966068,-5.424829154877196,-1992.6014336873495,-3.0920976136931
Min3,-0.5578757317876969,-0.6189191707931381,-1.5638393918368152,-2.1989664592875022,-5.716567340603676,-3299.3831270215856,-1.096467020412262
Min4,-0.2797739277449296,-0.5284525509350645,-1.567952413227565,-1.148998464902489,-5.286576252463924,-1387.0536796728147,-1.2474399734771666
Max1,2.611764272142246,2.484526582980806,83.57393188508196,42.24200689021796,6.949679004646234,1219887.1025619563,6.0773755951868775
Max2,1.247784011932081,1.2852024717792916,6.064268816741608,7.131941943308823,9.08134514261392,3012.2572314065515,4.2887831217538
Max3,0.6193777136270279,0.6990491756122866,1.65116823676717,4.900325356429751,6.0962037964475835,4462.021665957888,1.7793998251537677
Max4,0.3757809360646022,0.5312982742184797,1.676056341988984,1.4881802481157416,5.797062949781561,1672.535517295303,1.603794401425086
Skew1,0.11822196783861377,0.13726290498803226,0.3956523357574915,1.1844278336770964,0.14121362600260143,0.09998476297070256,1.2713778279004548
Skew2,0.04987726358930783,0.15517027175017933,1.359323608366078,0.5165949548690396,0.6521970536267422,0.965536895435603,0.5951699219841492
Skew3,0.1810187198606398,0.32931161244664825,-0.011838448203295812,2.001164590887212,0.1856190390864948,2.633591292748171,1.036904860896855
Skew4,0.23423305966756147,0.10470556896954673,0.04560218321958492,0.204484875490701,-0.3125546486046208,-0.06276738197908194,0.32416096172069747
Entropy1,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,5.9229177945687095
Entropy2,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,5.8507968785771824
Entropy3,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,5.783916804298337
Entropy4,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,5.918894309850227
PCAJointInf,6.596307314753105,6.62385618977474,9.871905237659172,9.932214751968523,9.909893083770166,9.665335917185162,6.057508171236365
LabelEntropy,1.0,1.0,0.995854294841012,5.0210884672746605,0.9530831774725093,1.0904248079781353,2.390559682294039
LabelNum,2.0,2.0,2.0,57.0,2.0,3.0,7.0
